n,r,t
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:develop,text:develop}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:know,text:know}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:nearly,text:nearly}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:illegal,text:illegal}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:globally,text:globally}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:drought,text:drought}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:agribusiness,text:agriculture}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:rural,text:rural}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:more than 80,text:more than 80}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:united,text:united}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:nations,text:nations}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:spouse,text:partner}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:contribute,text:contribute}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:medium,text:medium}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:spend,text:spend}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:social_welfare,text:welfare}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:undp,text:undp}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:Mars,text:mars}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:financial,text:financial}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:International,text:international}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:agreement,text:agreement}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:implement,text:implement}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:equitable,text:equitable}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:manage,text:manage}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:life,text:life}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:poverty,text:poverty}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:currently,text:currently}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:screen,text:cover}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:key,text:key}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:indigenous,text:indigenous}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:decrease,text:reduction}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:scheme,text:strategy}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:value,text:value}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:traditional,text:traditional}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:achieve,text:achieve}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:correct,text:correct}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:deliver,text:deliver}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:scope,text:range}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:threaten,text:threaten}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:catastrophe,text:disaster}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:cause,text:cause}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:fresh_water,text:freshwater}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:planet,text:planet}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:diverseness,text:diversity}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:eat,text:eat}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:diet,text:diet}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:energy,text:energy}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:opportunity,text:opportunity}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:order,text:order}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:healthy,text:healthy}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:wellmanaged,text:wellmanaged}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0024271844660194173},"{concept:community,text:community}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:poaching,text:poaching}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:trafficking,text:trafficking}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:directly,text:directly}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:poor_people,text:poor}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:terrestrial,text:terrestrial}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:lion,text:lion}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:share,text:share}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:attempt,text:effort}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:lose,text:lose}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:home,text:home}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:degrade,text:degrade}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:extinction,text:extinction}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:benefit,text:benefit}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:degree,text:level}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:insect,text:insect}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:food,text:food}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:deforestation,text:deforestation}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:habitat,text:habitat}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:dirt,text:soil}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:action,text:action}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:sustainably,text:sustainably}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:beginning,text:source}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0036407766990291263},"{concept:prevent,text:prevent}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.024271844660194174},"{concept:forest,text:forest}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.02063106796116505},"{concept:cent,text:cent}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.01699029126213592},"{concept:land,text:land}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.015776699029126214},"{concept:coinage,text:specie}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.014563106796116505},"{concept:biodiversity,text:biodiversity}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.013349514563106795},"{concept:animal,text:animal}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.012135922330097087},"{concept:ecosystem,text:ecosystem}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.010922330097087379},"{concept:people,text:people}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.010922330097087379},"{concept:provide,text:provide}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.009708737864077669},"{concept:degradation,text:degradation}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.009708737864077669},"{concept:desertification,text:desertification}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.00849514563106796},"{concept:protect,text:protect}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.00849514563106796},"{concept:sustainable,text:sustainable}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.00849514563106796},"{concept:resource,text:resource}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:management,text:management}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:include,text:include}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:addition,text:increase}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:universe,text:world}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:plant,text:plant}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:global,text:global}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:affect,text:affect}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.007281553398058253},"{concept:conservation,text:conservation}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:development,text:development}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:wildlife,text:wildlife}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:change,text:change}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:loss,text:loss}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:climate,text:climate}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:arrest,text:halt}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.006067961165048544},"{concept:combat,text:combat}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:local,text:local}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:support,text:support}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:impact,text:impact}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:homo,text:human}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:natural,text:natural}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:estimate,text:estimate}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:service,text:service}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:hazard,text:risk}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:Earth,text:earth}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:support,text:livelihood}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:promote,text:promote}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:fund,text:fund}"
"{nombre:Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss,id:15}",{peso:0.0048543689320388345},"{concept:depend,text:depend}"
